Abiotrophia,Acetitomaculum,Acidaminobacter,Actinobaculum,Actinotignum,Aggregatibacter,Akkermansia,Alkalibacter,Alloprevotella,Alloscardovia,Anaeroglobus,Anaeroplasma,Anaerosolibacter,Anaerostipes,Anaerovorax,Arcobacter,Arthrobacter,Azorhizophilus,Bavariicoccus,Bifidobacterium,Brachyspira,Bulleidia,Butyrivibrio,Carnobacterium,Catabacter,Cedecea,Christensenella,Cloacibacterium,Clostridium.XI,Clostridium.XlVb,Coriobacterium,Cosenzaea,Cronobacter,Desulfohalobium,Dysgonomonas,Erwinia,Erysipelothrix,Erysipelotrichaceae_incertae_sedis,Facklamia,Falsiporphyromonas,Finegoldia,Fusicatenibacter,Gardnerella,Geopsychrobacter,Haemophilus,Herbaspirillum,Howardella,Hungatella,Intestinibacter,Kandleria,Lactococcus,Lawsonia,Leclercia,Lelliottia,Mangrovibacter,Mangrovibacterium,Melissococcus,Meniscus,Mesorhizobium,Methanobrevibacter,Methanosphaera,Methylobacterium,Mobiluncus,Moellerella,Natranaerovirga,Neisseria,Obesumbacterium,Odoribacter,Oscillibacter,Parabacteroides,Parvimonas,Pelomonas,Pelospora,Peptostreptococcus,Pilibacter,Piscinibacter,Plesiomonas,Porphyromonas,Propionispora,Providencia,Pseudomonas,Pseudoramibacter,Pseudoxanthomonas,Puniceicoccus,Ralstonia,Renibacterium,Romboutsia,Rosenbergiella,Rothia,Samsonia,Schwartzia,Sharpea,Sphingomonas,Sporacetigenium,Subdoligranulum,Sutterella,Tepidimicrobium,Terrisporobacter,Varibaculum,Victivallis
0.000887308,0.000887948,0.000887609,0,0,0,0.025734487,0,0.006330492,0,0,0,0,0.005778347,0.004516294,0,0,0,0.000824415,0.064542477,0,0,0.007198152,0,0.001203361,0,0.004437422,0,0.001124293,0.007986933,0.001440122,0,0,0,0.000887914,0,0,0,0,0,0,0.069985061,0,0,0.001755568,0,0.015243708,0.003727509,0.01942425,0,0.001282291,0,0.007198172,0,0.00175539,0,0.001439277,0.000825099,0,0,0,0,0,0,0,0,0,0.125515192,0.436136865,0.213306437,0.00128228,0,0,0,0.007513627,0,0,0.001282225,0,0,0,0,0,0,0,0,0.004200789,0,0.001440036,0.001045451,0,0,0,0,0.004043032,0.001124542,0,0.001361179,0,0
0,0.000253496,0,0,0,0,0.03197193,0,0,0,0,0,0,0.011355758,0.013063363,0,0,0,0,0.000380244,0,0,0.000110574,0,0.000337995,0,0.003484123,0,0,0.060293137,0.000506992,0,0,0,8.44987113946512e-05,0,0,0.000337995,0,0,0,0.070663695,0,0,0,0,0,0.004983489,0,0,0.000985206,0,8.44987113946512e-05,0,0,0,0,4.22493556973256e-05,0,0,0,0,0,0,0.000422494,0,0,0.130596364,0.164165323,0.144756967,0,0,0,0,0.000168997,0,0,0,0,0,0,0,0,0,0,0,0.000295745,0,0.000126748,0,0,4.22493556973256e-05,0,0,0.001318394,0.334758938,0,8.44987113946512e-05,0,4.22493556973256e-05
0,0.001558491,0.001026881,0,0,0,0.16966453,0,0.000990842,0,0,0,0.000936264,0.014934628,0.004042153,0,0,0,0,0.203228962,0,0,0.004148597,0,0.001203679,0,0.004148596,0,0,0.017027972,0.000955391,0,0,0,0,0,0,0.000955374,0,0,0,0.085185765,0.00127454,0,0.001452086,0.000925883,0.000955358,0.010499583,0.00131017,0,0.000955351,0,0,0,0,0,0.00095486,0,0,0.008122401,0,0,0,0,0,0,0,0.147524778,0.244953879,0.110305868,0,0,0.001059341,0,0.001168257,0,0,0.000955332,0,0,0,0,0,0.000930435,0,0,0.001345657,0,0.000991216,0,0,0,0,0,0.002764863,0.001026322,0,0.000990842,0,0.006667711
0,0.001009523,0,0.000971342,0.001265171,0,0.391478792,0,0.000972466,0,0,0,0,0.001676815,0.002269947,0,0,0,0,0.01109286,0,0,0,0,0.002269968,0,0.010054878,0,0,0.027218762,0.001157933,0,0,0,0,0,0,0.003641569,0,0,0.001084104,0.001083679,0.000972313,0,0,0,0,0.003789863,0.000972468,0,0.001676809,0,0,0,0,0.000949822,0,0,0,0.001009545,0,0,0.00216019,0,0,0,0,0.069183178,0.034818325,0.436742531,0.001009234,0,0,0.001417071,0.001157834,0,0,0.004085983,0,0,0,0,0,0,0,0,0.001046609,0,0,0,0,0,0,0,0.002863091,0.036597735,0.000960828,0,0.000972355,0.000972469
0,0.003377603,0.002480512,0,0,0,0.618051728,0,0,0,0,0,0,0.031396022,0.016699829,0,0,0,0,0.003019093,0,0,0.002541167,0,0.003377517,0,0.007619153,0.002430643,0,0.046331249,0.003198474,0,0,0,0.002541171,0,0,0.011920879,0,0,0,0.016938724,0,0,0,0,0,0.010725657,0.002481423,0,0.002481398,0.002541249,0,0,0.002541009,0,0,0.002431815,0.002490744,0,0,0.002439037,0,0,0,0,0,0.002720388,0.318570561,0.004333392,0,0,0,0,0,0,0,0,0,0,0,0.002607717,0,0,0,0,0.002899598,0.00248204,0,0,0,0,0,0.002432286,0.004273641,0.002481425,0,0,0,0
0,0,0,0,0,0,0.00233755,0,0.002295823,0,0.002337551,0,0,0.018777956,0.002421017,0,0,0,0,0.229165076,0,0,0.045733545,0,0.002546155,0,0,0,0,0.088169817,0,0,0,0,0.002295826,0,0,0.002587902,0,0,0,0.002504458,0,0,0.002337549,0.002261201,0.002337554,0.00492462,0,0,0.002629642,0,0,0,0,0,0,0,0,0,0,0.002269066,0,0,0,0,0,0.129646377,0.012560645,0.423111792,0,0,0,0,0.00229582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004173532,0.101188619,0,0,0,0
0,0.00075665,0,0,0,0,0.270686345,0,0.000910778,0.00070656,0,0,0,0.015382287,0.002347623,0,0,0.000639545,0,0.191708867,0,0,0.005272757,0,0.001680966,0,0.00896763,0,0,0.01050713,0,0,0,0,0,0,0,0.000756743,0,0,0,0.099850723,0.001116425,0,0.000654191,0,0,0.004862222,0,0,0.002655578,0,0,0,0,0,0.000860502,0,0,0.018820546,0.000910866,0,0,0,0.001167998,0,0,0.033343378,0.166512027,0.182728322,0,0,0,0,0.001064564,0,0,0,0,0,0.001576537,0,0,0.00062738,0,0,0,0,0.000859776,0,0,0,0,0,0.002706854,0.000654192,0,0,0,0.000962105
0,0.002844562,0.000142244,0,0,0,0.000568925,0,0.001920084,0,0,0,0,0.020551856,0.00533354,0,0,0,0,0.00028447,0,0,7.11285484583013e-05,0,0.00384014,0,0.008249196,0,0,0.001422289,0.000284443,7.06757802026127e-05,0,0,7.11283713557701e-05,0,0,0.00056895,0,0,0.000142228,0.002204538,0,0,0.00028447,0,7.11360533708144e-05,0.000426696,0.00028447,0,0.000924495,7.12247816334831e-05,0,0,0.000213293,0,0,0,0,7.11287969192366e-05,0,0,0,0,0.000213411,0,0,0.175081784,0.347674575,0.210211919,0,0,0,0,0.000142242,0,0,0.0003556,0,0,0,0,0,0,0,0,0,0.000782162,0,0,0,0,0,0,0.069975833,0.130564649,0,0,0,0.014080513
0,0.001657141,0,0,0.003176592,0,0.000276308,0,0.000414391,0,0.000138225,0,0,0.000414391,0.000138224,0,0,0,0.000137279,0.365644803,0,0,0.000138225,0,0,0,0.02319814,0,0.000414337,0.004280724,0,0,0,0,0.000138226,0,0,0.000276308,0,0,0,0.000690558,0.001519094,0,0,0,0.000138228,0.001795225,0,0,0,0,0.004280725,0,0.000690503,0,0.000138265,0,0,0,0,0,0.000690364,0,0,0,0,0.000690558,0.024717058,0.278376137,0,0,0,0,0,0.000137449,0,0.015327461,0,0,0,0.001519203,0,0,0,0,0.006766226,0.001519099,0.000552477,0.000138257,0.002485605,0,0,0,0.008008974,0.248550138,0.000686751,0,0.000138333,0
0,0.001716059,0,0,0,0,0.626091565,0,0.001692729,0,0,0,0,0.00176273,0.002649433,0,0,0,0,0.088635816,0,0,0,0,0,0,0.002112732,0,0,0.025213561,0.001785889,0,0,0,0,0,0,0.002416028,0,0,0,0.001902736,0.001739311,0,0,0.001631834,0,0.002066086,0,0,0,0,0,0,0,0,0.001645399,0,0,0,0,0,0,0,0,0,0,0.001716062,0.091085903,0.203719902,0.001692726,0,0,0,0.001716113,0,0,0,0,0,0,0.001646512,0,0,0,0,0.001622693,0,0.003838501,0,0,0,0,0.001626154,0.004936178,0.001669394,0,0,0.001667954,0
0,7.1242630923396e-05,0,0,0,0,0.078917377,0,3.56093858265406e-05,0,0.009401706,0,0,0.000142447,0.000106839,0,0,0,0,0.323112538,0,0,0,0,0,0,0.0037037,0,0,0.013176635,3.56358115367907e-05,0,0,0,0,0,0,0.000106857,0,0,0,0.137499999,0.000320516,0,0.004522789,0,0,0.004059823,3.56094155276684e-05,0,7.12210755048183e-05,0,0,0,0,0,0,0,0,0,0,0,3.55761654988375e-05,0,0,0,0,0.068482904,0.090242164,0.22905983,0,0,0,0,3.56087675424259e-05,0,0,7.12400543888873e-05,0,0,3.56038419841756e-05,0,0,0,0,0,7.12250098316459e-05,0,0.00014246,0,0,0,0,0,0.000997149,0.035505695,0,0,0,0
0,0.00139314,0,0,0,0,0.162674859,0,0.001886681,0.001392946,0,0,0,0.008796682,0.001828621,0,0,0,0,0.415151203,0,0,0.001915714,0,0.00145113,0,0.002496385,0,0,0.004238404,0.001799603,0,0,0,0,0,0,0,0,0.00139313,0,0.031849375,0.0018576,0,0.001422143,0.001371055,0,0.005051341,0,0,0,0.001451415,0,0,0,0,0,0,0,0.012861388,0.00142219,0,0,0,0.00159637,0,0,0.045204839,0.217316128,0.104694723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137306,0,0,0.00148021,0,0,0,0,0,0,0,0.002641558,0.00148021,0,0,0,0.031936472
0,0.002163573,0.002001443,0,0,0.00204179,0.029873455,0,0.002001507,0,0.002001509,0,0,0.268445985,0.002528165,0,0,0,0,0.027604808,0,0,0.008928983,0,0.002123003,0,0.004391682,0,0,0.013385253,0.002042,0,0,0,0,0,0,0.002163514,0,0,0,0.14273864,0.002001235,0,0.006781871,0,0,0.003176353,0.002244577,0,0,0,0,0,0,0,0.002121848,0,0,0,0,0.001967927,0,0,0,0,0,0.080674941,0.169273706,0.257386333,0,0,0,0,0.002285156,0,0,0,0,0,0,0,0,0.001974636,0,0,0.002163538,0,0.002001388,0,0,0,0,0.001977975,0.004067599,0.048913884,0,0,0,0
0.000809482,0,0,0,0,0.002320476,0.000290162,0,0.000580219,0,0.001276349,0,0,0.089627654,0.000116127,0,0,0,0,0.679893218,0,0,0,0,0,0,0,0,5.78288962317996e-05,0.007367549,0,0.00081454,0,0,0,0,0,0.001276402,0,0,0,0.093804471,0.001334533,0,0.06990379,0,5.80852556801738e-05,0.017287476,0.01763556,5.47799514498379e-05,0.007889641,0,0,0,0.000289787,0,5.8482960517297e-05,0,0,5.81176608679371e-05,0,0,0,0,0,0.000348,0,0.000290162,0.004118911,0.000348173,5.80755354871282e-05,0,0,0.000870055,0.000174111,0,0,0,0,0,0,0,0,0,0,0,5.81421590219246e-05,0.000290251,0.000290769,0,0.000232492,0,0,0,0,0.000116128,0,0,0,0
0,0.002988938,0,0,0,0,0.002800114,0.002501159,0.002548331,0,0,0,0,0.114088222,0.004688484,0,0.002494659,0,0,0.12837691,0,0,0.042267106,0,0,0,0.003681347,0.002494167,0,0.040819353,0.004058956,0.002546984,0,0,0,0,0,0.003051839,0,0,0,0.162808242,0.002548359,0,0.037294391,0,0,0.00852819,0,0,0.002548334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002548394,0,0.064612853,0.118053805,0.343336689,0,0,0,0,0.002611243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00254809,0,0,0,0,0.002498613,0.003492514,0,0,0,0,0.002548329
0,0,0,0,0,0,0.000136076,0,0.000811748,0,0.000901835,0,0,0.057027738,9.10368393450061e-05,0,0,0,0,0.383332721,0,0,0.028829654,0,0,0,0.0021631,0,0,0.000856793,0.002568541,0,0,0,0,0,0,0.000316321,0,0,0,0.176441668,0.000766816,0,0.018108974,0,0,0.002478397,0.000721659,0,0.00022617,0,0,0,0,0,4.70454903321053e-05,0,0,0,0,0,0,0,0,0,0,0.000181121,0.133423824,0.178198417,0,0,0,0,0.000136023,0,0,0,0,0,0,0,0,0,0,0,0.003964914,0,9.12940036132314e-05,0,0,0,0,2.21521927800672e-05,0.000991928,0.006802715,0,0.00036132,0,0
0,0.000973205,0.000928888,0,0,0,0.003600477,0,0.002620803,0.001107005,0.000928636,0,0,0.007251992,0.00110677,0,0,0,0,0.243709836,0,0,0.015445635,0,0.000928582,0,0.003244236,0,0.000973044,0.009523056,0.00119592,0,0,0,0,0,0,0.001106816,0,0,0,0.040783585,0.001373948,0,0.001017698,0.000894448,0.008899609,0.003244223,0.048665511,0,0.001329412,0,0,0,0,0,0,0,0,0.000928638,0,0,0,0,0,0,0,0.072133174,0.090969647,0.107713177,0.000928636,0.000889352,0,0,0.001062264,0,0,0,0,0,0,0,0,0,0,0,0.025687698,0,0.001062307,0,0,0,0,0.000915343,0.001463008,0.351607643,0,0,0,0.000928635
0,0,0,0,0,0,0.001040286,0,0.000728445,0.000728567,0.00080641,0,0,0.003067246,0.000884376,0,0,0,0,0.005250127,0,0,0.138327901,0,0,0,0,0,0,0.099269924,0.001741786,0,0,0,0,0,0,0.000884378,0,0,0,0.028482217,0,0,0.045087705,0.000668513,0,0.00174193,0,0,0.000962335,0,0.016788201,0.000728375,0.002209465,0,0,0,0,0,0,0,0.000728465,0,0,0,0,0,0.020920095,0.656918039,0,0,0,0,0.000806428,0,0,0.000962412,0,0,0,0,0,0,0,0,0.000728435,0,0.000805914,0.00213186,0,0,0,0,0.001352125,0.000962326,0,0,0,0
0,0,0,0,0,0,0.002982929,0,0.001859631,0,0.002084292,0,0,0.693811449,0,0,0,0,0,0.100485231,0,0,0.001185652,0,0,0,0,0,0.0029829,0.017585806,0,0.001185118,0,0,0,0,0,0.010396618,0,0,0,0.00253361,0,0,0,0,0,0.055103985,0.002084288,0,0,0,0.001185631,0,0,0,0.001185357,0,0.000971865,0,0,0,0,0,0,0,0,0.001859631,0.004330888,0.005678846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018599,0,0,0,0,0,0,0.001410309,0.127893712,0,0.001634962,0,0.00118565
0,0.000862393,0.000667851,0,0,0,0.000862387,0,0.000643687,0,0,0,0,0.018747246,0.010315119,0,0,0,0,0.065500597,0,0,0.007909411,0,0.0006437,0,0.001688593,0,0,0.130114504,0.000789483,0,0,0,0.000643691,0.000643522,0,0.001081055,0,0,0,0.018698646,0.000886783,0,0.000692286,0,0,0.014421833,0.000789484,0,0,0,0.000668009,0,0,0,0,0,0,0,0,0.000633027,0,0,0,0,0,0.000740888,0.195724721,0.555292988,0,0,0,0,0.00081378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000645185,0.000640818,0,0.002077386,0.000643687,0,0,0,0
1.91977405688705e-05,0,0,0,0,0.000250688,9.64104944275638e-05,0,7.71255870022196e-05,0,0.001176366,0,0,0.006653282,0,0,0,1.97345699153423e-05,0,0.00017355,0,0,0.088247761,0,0,0,0,0,0.016546434,0.001118511,0,1.93332626920335e-05,0,0,0.755100864,0,0,0.002121328,0,0,0,0.000674958,0,0,0.01727927,0,0,0.061904565,7.7125577321861e-05,0,0,0,0,0,5.78249537941669e-05,0,3.85685802673963e-05,0,0,0,0,0,0,0,0,1.92643894189434e-05,0,9.64105237642672e-05,0.042677505,0.002294891,0,0,0,0,0.000154265,0,1.92663934703263e-05,0,0,0,0.001697037,0,0,0,0,0,0,5.78448026302237e-05,0,0,0,0,0,0,0.000809952,0.00025069,0,0.000269975,0,0
0,0.003051869,0,0,0,0,0.016991278,0,0.003467967,0,0,0,0,0.034051456,0,0,0,0,0,0.281632087,0,0,0.003676016,0,0,0,0.004508215,0,0,0.274766402,0,0,0,0,0,0,0,0.005340334,0,0,0,0.188841363,0,0,0.003051866,0.002864634,0.003051886,0.024897228,0,0,0.007420944,0,0,0,0,0,0,0,0,0,0,0.002855728,0,0,0,0,0,0.004508222,0.181351529,0.00866924,0,0,0,0,0.003051888,0,0,0,0,0,0,0,0,0,0,0,0.041333213,0.003467864,0,0,0,0.003054488,0,0.002864967,0.009709493,0.003467967,0,0,0,0.003051858
0.000151355,0,6.02262991562369e-05,0,0,0,0.053045289,0,0.368069647,0,0.007981119,0,0,0.000212478,0.000364221,0,0,0,0,0.017752607,0,0,0.000606979,0,0,0,0.000515937,0,0,9.10906923834034e-05,6.07223633704327e-05,0,0,0,0,0,0,0,0,0,0,0.003216756,0.000182201,0,0,0,0,0.000424894,0,0,0.000394558,0,0.000303556,0,2.97922968874948e-05,0,0,0,0,0.001456673,0,0,0,0,0,0,0,0.000151785,0.041786832,0.216854314,6.09132064143329e-05,0,0,0,3.04000958608923e-05,0,0,3.04801495363204e-05,0,0,0,0,0,0,0,0,0.000212485,0,0.000212256,6.07372015086657e-05,0,0,0,0,6.07477512691933e-05,0.219585475,0,0,0,0.066033472
0,0.000966312,0.000907057,0,0,0,0.000966298,0,0.000966298,0,0,0,0,0.09357882,0.002789151,0,0,0,0,0.116276239,0,0,0.001965925,0,0,0,0.001613113,0,0,0.024604541,0,0,0,0,0.000848693,0,0,0.0008487,0,0,0,0.217120986,0.001025016,0,0.000966298,0,0,0.004553196,0.000966298,0,0.001142699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053240922,0.100870219,0.346954924,0,0,0,0,0.000966311,0,0,0,0,0,0.000907442,0,0,0,0,0,0.001789516,0,0.000848648,0,0,0,0,0.000794878,0.002083527,0.05647501,0,0,0,0
0,0.000103252,0,0,0,0,0.001495926,0,0.000876955,0.000102822,0.010832076,0,0,0.025996873,0.00056747,0,0,0,0,0.30422447,0,0,5.16586277734756e-05,0,5.16785353834642e-05,0,0.005673983,0,0,0.000361146,0,0,0,0,0,0,0,0,0,0,0,0.038582622,0.000258031,0,0.003662325,0,0,0.000257985,5.16596112381364e-05,0,5.16611175288557e-05,0,0,0,0,0,0,0,0,0.012224755,0,0,0.000565459,0,0,0,0,0.062825664,0.137618029,0.382679081,0,0,0,0,0.000206415,0,0,0.000619411,0,0,0,0,0,0,0,0,0.00036114,0,0,0,0,0,0,0,0.001650668,0.000825373,0,0,0,0.007221411
0,0.000143747,0.000381789,0,0,0,0.000191569,0,0,0,4.79756499228988e-05,0,0,0.063277881,0.00689269,0,0,0,0,0.162502408,0,0,0.001531794,0,0,0,0,0,0,0.03666484,0,0,0,0,0,0,0,0.00047876,0,0,0,0.226306698,0.000382888,0,0,0,0,0.003398537,0.001053144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283649188,0.09429452,0.00047876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76158402759748e-05,0,0,0.001244607,0.116982617,0,0,0,4.79714602169057e-05
0,0.001360734,0.001340661,0,0,0,0.619636438,0,0.001380745,0,0.001320659,0,0,0.017964771,0.001961589,0,0,0,0,0.066915688,0,0,0.001701209,0,0.001340668,0,0.002862889,0,0,0.001601064,0.001300611,0.001300639,0,0,0,0,0.001288379,0.00152094,0,0,0,0.009051859,0.001360795,0,0,0.001287098,0,0.006808608,0,0,0,0,0,0,0,0,0,0,0,0.022992048,0,0,0,0,0,0,0,0.141143225,0.006828638,0.137157451,0,0,0,0,0.00130062,0,0,0,0,0,0,0,0,0,0,0,0.001420802,0.00140062,0.001500804,0,0,0,0,0,0.002001647,0.012376675,0,0,0,0
0,0.000151202,0.000376856,0,0,0,0.178603805,0,0.000302265,0,0,0,0,0.012390505,0.006950792,0,0,0,0,0,0,0,0.096857082,0,0,0,0.000755568,0,0,0.008839585,0,0,0,0,0,0,0,0.000226696,0,0,0,0.09474164,0,0,0.000982229,0,0.000151174,0.004382047,0.001586641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179434871,0.239498314,0.169386522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000528909,0,0,0,0,0,0,0,0.002795466,0.000151162,0,0.000906669,0,0
0,0,0,0,0,0,0.000141618,0,0.000354037,0,7.08120972020475e-05,0,0,0.01862211,0,0,0,0,0,0.070169231,0,0,0.020463079,0,0,0,7.08090405741173e-05,0,0,0.025490339,0,0,0,0,0.000354037,0,0,0,0,0,0,0.3515542,0.000212346,0,0,0,7.08149809445972e-05,0.000991297,0,0,0.002053392,0,0,0,0,0,0,0,0,7.0811070733653e-05,0,0,0,0,0,0,0,0.05770729,0.015152593,0.145224104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000637264,0.290589817,0,0,0,0
0,0.002463289,0,0,0,0,0.441670399,0,0.002199869,0,0,0,0,0.003042776,0.002463282,0,0,0,0,0,0,0,0.004623226,0,0.002621273,0,0.002252548,0,0,0.035020553,0.002199917,0,0,0,0,0,0,0.003042768,0,0,0.002410696,0.010418211,0,0,0,0.002154216,0,0.003727637,0,0,0,0,0,0,0.002252544,0,0,0,0,0,0,0,0,0,0,0,0,0.361120118,0.06072921,0.134483555,0,0,0,0,0,0,0,0.002568597,0,0,0,0,0,0.002160304,0,0,0,0.002568266,0,0,0,0,0,0,0.002463285,0.002252551,0,0,0,0
0,0.00074845,0.000640501,0,0,0,0.23866679,0,0.000618686,0,0.000618685,0,0,0.006847255,0.001656782,0,0,0.000600595,0,0.085893845,0,0,0.023283755,0,0.000705189,0,0.002089325,0,0,0.001613527,0,0,0,0,0,0,0,0.000726857,0,0,0,0.08628313,0.000726873,0,0.002889518,0,0.000640302,0.005528001,0.001656781,0,0,0,0,0,0,0,0,0,0,0.000618687,0,0,0,0,0.000748384,0,0,0.000770075,0.079038094,0.252616188,0,0,0,0,0.000618675,0,0,0,0,0,0.000661766,0,0,0,0,0,0.014632974,0,0,0,0,0,0,0.000608441,0.001029598,0.216607276,0,0.001873059,0,0
0,0.000573851,0,0,0,0,0.275745301,0,0,0,0.000639818,0,0,0.000573873,0.005124222,0,0,0,0,0.043465954,0,0,0.000732146,0,0.000653002,0,0.00194558,0,0,0.000705769,0.000732228,0,0,0,0,0,0,0.000626597,0,0.000560601,0.00054771,0.001945575,0.000969467,0,0.000745335,0,0,0.001602647,0.000890422,0,0.000653011,0,0.000587084,0,0,0.000543748,0,0,0.000548879,0,0,0,0,0,0,0,0,0.15345275,0.184289677,0.320642178,0.000547244,0,0,0,0,0,1.30123617436565e-05,0.000626496,0,0,0,0.000743764,0,0,0,0,0.001167405,0,0,0,0,0,0,0,0.002130232,0.025989937,0,0,0,0.000547496
0,0.003430011,0.002435161,0,0,0,0.009134035,0,0.060536516,0.002766309,0.007144263,0,0.002304685,0.007409565,0.010062596,0,0,0.002306565,0,0.003297367,0,0.002368745,0.006083048,0,0.002368821,0,0.00727691,0.002306069,0,0.013378886,0.002965691,0,0,0,0,0,0,0,0,0,0.002634032,0.081827092,0,0,0,0.002304703,0.013047267,0.024521621,0,0.002435364,0,0.002766706,0,0,0,0,0,0,0,0.088327019,0.022067611,0,0.002501477,0,0,0,0,0.002899412,0.574892954,0.165530229,0,0,0.002368615,0,0,0.002310025,0,0.002700437,0,0,0,0,0,0,0,0,0.002501446,0,0,0,0.010991032,0,0,0.002312755,0.004690207,0.003098389,0,0,0.002368403,0.004756533
0,0,0,0,0,3.85358806433655e-05,0.134466413,0,7.70805885986796e-05,0,0,0,0,0.000115621,0.000693724,0,0,0,0,0.000346861,0,0,7.70807899233725e-05,0,0,0,0.000809343,0,0,0.001849926,0.000578095,0,0,0,0,0,0,0,0,0,0,0.098431418,0,0,0.032682005,0,0.001965549,0.013643191,0.000539563,0,3.85419900678668e-05,0,0,0,0,0,0,0,0,0.008864221,0,0,0,0,0,0,0,0.052183297,0.040004625,0.11808687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169577,0,3.85383293230399e-05,0,0,0,0,0,0.004971674,0.480171118,0,0,0,0.007630939
0,0,0,0,0,0,0.403944097,0,0.001171094,0,0,0,0,0.027419491,0.01783674,0,0,0,0,0.007718313,0,0,0.001409175,0,0.003908954,0,0.002659096,0,0,0.051048998,0,0,0,0,0,0,0,0,0,0,0,0.157113945,0,0,0.011230002,0,0.001111569,0.01432505,0,0,0,0,0,0,0,0,0,0,0.001004447,0.001111574,0,0,0,0,0,0,0,0.00331382,0.053370285,0.152768972,0,0,0,0,0.001111527,0,0,0,0,0,0,0.001050872,0,0,0,0,0.002718629,0,0.001171185,0,0,0,0,0,0.002659102,0.119318636,0,0,0,0.001171093
0,0.000186397,0,0,0,0.00074554,0.008387707,0,0.001304762,0,0.000559186,0,0,0.056477173,0.000186404,0.000186348,0,0,0,0.016216224,0,0,0.001677549,0,0,0,0,0,0,0.111276799,0.000745632,0,0,0,0.000186403,0,0,0.000372816,0,0.00018635,0,0.195712955,0,0,0.115004663,0,0.000745572,0.004287052,0.00055919,0,0,0,0.043429658,0,0.002982264,0,0,0,0,0.000186403,0,0,0,0,0,0.002050248,0,0.004659841,0.025163102,0.388070823,0.000186329,0,0,0,0.00111836,0,0,0.00074554,0,0,0.001304713,0,0,0,0,0,0,0,0,0.006710123,0.000372945,0,0,0,0.004473448,0.003541481,0,0,0,0
0.001864805,0,0,0,0,0,0.003024533,0.001792538,0.001905387,0,0,0,0.00179093,0.004263589,0.002025305,0.001865355,0,0,0,0.002624838,0,0,0.026526613,0,0,0,0.002464956,0,0,0.014495786,0.002265152,0,0,0,0,0,0,0.001825463,0,0.003983543,0,0.066855861,0,0,0.001985327,0,0.001825442,0.004503406,0,0,0.001985326,0,0.001905404,0,0,0,0,0,0,0.002025296,0,0,0,0,0,0,0,0.052107107,0.06441772,0.322540897,0,0,0,0,0.001825443,0.001804567,0,0,0,0,0,0,0,0,0,0,0.006861612,0,0,0,0.001865451,0,0,0,0.003064504,0.486176123,0,0,0,0.008979996
6.12050805668697e-05,9.45340586496421e-05,0,0,0,0,9.45538076490911e-05,0,6.31243027383771e-05,0,3.16924259272968e-05,0,0,0.008297705,0.000188829,0,0,0,0,0.261495324,0,0,9.45543416277537e-05,0,0.000251706,0,0.001037459,0,0,0.063173957,0.000346139,0,0,0,0,0,0,6.32212234593064e-05,0,0,0,0.227551254,0.00018883,0,0,0,0,0.00097457,0,0,0.000251694,0,0,0,0,0,0,0,0,3.16965681539184e-05,0,0,0,0,0,0,0,0.000754577,0.10440971,0.163874693,0,0,0,0,0.000251673,0,0,0,0,0,0,0,0,0,0,0,0.000534583,0,3.20145996623568e-05,0,0,0.000309696,0,0,0.005531893,0.159851692,0,0,0,0.00015742
0,0.000367303,0,0,0,0,0.002972411,0,0.002590337,0,0.001617788,0,0.000347794,0.001409384,0.00227773,0.001269996,0,0,0,0.020825646,0,0,0.007140481,0,0.000645264,0,0.003944965,0,0,0.001652521,0.000923064,0,0,0,0.000367369,0,0,0.000367368,0,0,0,0.181921567,0.000367382,0,0.003493419,0,0.003944967,0.001548322,0.0004021,0.000369848,0.000610508,0.000367334,0,0,0.000367187,0,0.000367431,0,0,0.0063416,0,0,0,0,0,0,0,0.080081713,0.173759096,0.421689817,0.00036739,0,0.000364724,0,0.000402096,0,0,0,0,0,0,0,0,0,0,0,0.00321555,0.000367456,0,0,0.000367421,0,0,0,0.001895657,0.055003823,0,0.003354483,0,0.035309691
